[Header]
Application Name	LabSolutions
0,21333	-11
0,22400	-17
0,23467	-11
0,24533	-4
0,25600	-6
0,26667	-6
0,27733	-2
0,28800	-14
0,29867	-8
0,30933	-11
0,32000	-11
0,33067	-9
0,34133	-13
0,35200	-12
0,36267	-15
0,37333	-15
0,38400	-12
0,39467	-10
0,40533	-7
0,41600	-15
0,42667	-14
0,43733	-17
0,44800	-11
0,45867	-9
0,46933	-5
0,48000	-12
0,49067	-7
0,50133	-9
0,51200	-11
0,52267	-7
0,53333	-8
0,54400	-7
0,55467	-9
0,56533	-13
0,57600	-8
0,58667	-4
0,59733	-10
0,60800	-9
0,61867	-13
0,62933	-12
0,64000	-16
0,65067	-13
0,66133	-21
0,67200	-18
0,68267	-15
0,69333	-9
0,70400	-19
0,71467	-13
0,72533	-19
0,73600	-13
0,74667	-13
0,75733	-16
0,76800	-9
0,77867	-11
0,78933	-15
0,80000	-15
0,81067	-12
0,82133	-14
0,83200	-12
0,84267	-13
0,85333	-14
0,86400	-11
0,87467	-11
0,88533	-10
0,89600	-8
0,90667	-9
0,91733	-7
0,92800	-8
0,93867	-15
0,94933	-17
0,96000	-13
0,97067	-11
0,98133	-3
0,99200	-2
1,00267	-6
1,01333	-6
1,02400	-13
1,03467	-11
1,04533	-9
1,05600	-10
1,06667	-8
1,07733	-11
1,08800	-9
1,09867	-8
1,10933	-10
1,12000	-17
1,13067	-9
1,14133	-15
1,15200	-11
1,16267	-13
1,17333	-14
1,18400	-16
1,19467	-20
1,20533	-13
1,21600	-9
1,22667	-11
1,23733	-13
1,24800	-12
1,25867	-11
1,26933	-14
1,28000	-11
1,29067	-10
1,30133	-9
1,31200	-13
1,32267	-17
1,33333	-14
1,34400	-15
1,35467	-16
1,36533	-16
1,37600	-15
1,38667	-15
1,39733	-17
1,40800	-14
1,41867	-12
1,42933	-11
1,44000	-15
1,45067	-13
1,46133	-14
1,47200	43
1,48267	5
1,49333	-17
1,50400	-19
1,51467	-17
1,52533	-16
1,53600	-19
1,54667	-21
1,55733	-24
1,56800	-22
1,57867	-20
1,58933	-16
1,60000	-17
1,61067	-16
1,62133	-24
1,63200	-22
1,64267	-24
1,65333	-24
1,66400	-24
1,67467	-24
1,68533	-20
1,69600	-18
1,70667	-22
1,71733	-19
1,72800	-21
1,73867	-21
1,74933	-20
1,76000	-23
1,77067	-16
1,78133	-18
1,79200	-21
1,80267	-22
1,81333	-18
1,82400	-22
1,83467	-29
1,84533	-31
1,85600	-23
1,86667	-22
1,87733	-16
1,88800	-19
1,89867	-21
1,90933	-24
1,92000	-25
1,93067	-25
1,94133	-23
1,95200	-22
1,96267	-26
1,97333	-30
1,98400	-25
1,99467	-26
2,00533	-29
2,01600	-21
2,02667	-27
2,03733	-22
2,04800	-24
2,05867	-28
2,06933	-32
2,08000	-29
2,09067	-29
2,10133	-27
2,11200	-27
2,12267	-27
2,13333	-27
2,14400	-25
2,15467	-33
2,16533	-27
2,17600	-30
2,18667	-27
2,19733	-26
2,20800	-25
2,21867	-31
2,22933	-25
2,24000	-32
2,25067	-32
2,26133	-26
2,27200	-33
2,28267	-32
2,29333	-36
2,30400	-34
2,31467	-29
2,32533	-29
2,33600	-25
2,34667	-25
2,35733	-23
2,36800	-21
2,37867	-22
2,38933	-21
2,40000	-19
2,41067	-20
2,42133	-24
2,43200	-20
2,44267	-20
2,45333	-22
2,46400	-24
2,47467	-27
2,48533	-27
2,49600	-27
2,50667	-29
2,51733	-31
2,52800	-30
2,53867	-25
2,54933	-24
2,56000	-23
2,57067	-21
2,58133	-25
2,59200	-22
2,60267	-24
2,61333	-21
2,62400	-23
2,63467	-29
2,64533	-26
2,65600	-23
2,66667	-17
2,67733	-22
2,68800	-28
2,69867	-27
2,70933	-19
2,72000	-19
2,73067	-17
2,74133	-9
2,75200	-14
2,76267	-11
2,77333	-0
2,78400	13
2,79467	58
2,80533	183
2,81600	483
2,82667	1100
2,83733	2163
2,84800	3746
2,85867	5803
2,86933	8071
2,88000	10233
2,89067	11979
2,90133	13052
2,91200	13380
2,92267	13034
2,93333	12157
2,94400	10966
2,95467	9644
2,96533	8317
2,97600	7073
2,98667	5960
2,99733	4990
3,00800	4156
3,01867	3455
3,02933	2866
3,04000	2376
3,05067	1968
3,06133	1636
3,07200	1356
3,08267	1120
3,09333	926
3,10400	766
3,11467	634
3,12533	526
3,13600	434
3,14667	365
3,15733	308
3,16800	260
3,17867	212
3,18933	181
3,20000	161
3,21067	139
3,22133	116
3,23200	100
3,24267	86
3,25333	72
3,26400	65
3,27467	54
3,28533	43
3,29600	34
3,30667	27
3,31733	24
3,32800	21
3,33867	24
3,34933	15
3,36000	5
3,37067	11
3,38133	-3
3,39200	-2
3,40267	-3
3,41333	-11
3,42400	-14
3,43467	-13
3,44533	-17
3,45600	-17
3,46667	-13
3,47733	-15
3,48800	-18
3,49867	-15
3,50933	-26
3,52000	-28
3,53067	-24
3,54133	-22
3,55200	-26
3,56267	-27
3,57333	-23
3,58400	-26
3,59467	-28
3,60533	-30
3,61600	-25
3,62667	-24
3,63733	-21
3,64800	-23
3,65867	-23
3,66933	-24
3,68000	-18
3,69067	-23
3,70133	-20
3,71200	-18
3,72267	-17
3,73333	-27
3,74400	-24
3,75467	-26
3,76533	-26
3,77600	-26
3,78667	-23
3,79733	-28
3,80800	-30
3,81867	-32
3,82933	-29
3,84000	-34
3,85067	-37
3,86133	-38
3,87200	-35
3,88267	-31
3,89333	-29
3,90400	-35
3,91467	-38
3,92533	-35
3,93600	-36
3,94667	-41
3,95733	-43
3,96800	-41
3,97867	-35
3,98933	-43
4,00000	-42
4,01067	-40
4,02133	-41
4,03200	-39
4,04267	-42
4,05333	-36
4,06400	-39
4,07467	-37
4,08533	-36
4,09600	-38
4,10667	-39
4,11733	-39
4,12800	-39
4,13867	-30
4,14933	-36
4,16000	-34
4,17067	-43
4,18133	-46
4,19200	-50
4,20267	-44
4,21333	-48
4,22400	-46
4,23467	-43
4,24533	-46
4,25600	-45
4,26667	-43
4,27733	-48
4,28800	-41
4,29867	-40
4,30933	-45
4,32000	-42
4,33067	-40
4,34133	-38
4,35200	-41
4,36267	-42
4,37333	-44
4,38400	-35
4,39467	-39
4,40533	-45
4,41600	-41
4,42667	-44
4,43733	-45
4,44800	-42
4,45867	-44
4,46933	-47
4,48000	-44
4,49067	-44
4,50133	-47
4,51200	-53
4,52267	-49
4,53333	-52
4,54400	-48
4,55467	-48
4,56533	-47
4,57600	-43
4,58667	-44
4,59733	-47
4,60800	-43
4,61867	-40
4,62933	-37
4,64000	-43
4,65067	-43
4,66133	-44
4,67200	-46
4,68267	-41
4,69333	-44
4,70400	-46
4,71467	-48
4,72533	-38
4,73600	-35
4,74667	-36
4,75733	-42
4,76800	-51
4,77867	-49
4,78933	-51
4,80000	-41
4,81067	-40
4,82133	-49
4,83200	-38
4,84267	-45
4,85333	-48
4,86400	-41
4,87467	-47
4,88533	-49
4,89600	-47
4,90667	-48
4,91733	-51
4,92800	-55
4,93867	-54
4,94933	-51
4,96000	-43
4,97067	-46
4,98133	-44
4,99200	-48
5,00267	-49
5,01333	-48
5,02400	-45
5,03467	-45
5,04533	-41
5,05600	-41
5,06667	-43
5,07733	-49
5,08800	-52
5,09867	-47
5,10933	-55
5,12000	-53
5,13067	-52
5,14133	-54
5,15200	-48
5,16267	-48
5,17333	-46
5,18400	-44
5,19467	-41
5,20533	-38
5,21600	-39
5,22667	-52
5,23733	-53
5,24800	-55
5,25867	-52
5,26933	-51
5,28000	-53
5,29067	-49
5,30133	-47
5,31200	-49
5,32267	-50
5,33333	-55
5,34400	-54
5,35467	-52
5,36533	-52
5,37600	-51
5,38667	-51
5,39733	-54
5,40800	-55
5,41867	-55
5,42933	-57
5,44000	-57
5,45067	-51
5,46133	-53
5,47200	-51
5,48267	-53
5,49333	-49
5,50400	-52
5,51467	-57
5,52533	-59
5,53600	-53
5,54667	-50
5,55733	-53
5,56800	-53
5,57867	-49
5,58933	-52
5,60000	-53
5,61067	-54
5,62133	-50
5,63200	-49
5,64267	-53
5,65333	-49
5,66400	-52
5,67467	-51
5,68533	-55
5,69600	-52
5,70667	-54
5,71733	-58
5,72800	-60
5,73867	-57
5,74933	-55
5,76000	-59
5,77067	-57
5,78133	-61
5,79200	-55
5,80267	-50
5,81333	-48
5,82400	-51
5,83467	-53
5,84533	-53
5,85600	-53
5,86667	-55
5,87733	-54
5,88800	-53
5,89867	-52
5,90933	-51
5,92000	-53
5,93067	-56
5,94133	-56
5,95200	-56
5,96267	-55
5,97333	-48
5,98400	-56
5,99467	-53
6,00533	-55
6,01600	-54
6,02667	-56
6,03733	-59
6,04800	-58
6,05867	-53
6,06933	-54
6,08000	-57
6,09067	-61
6,10133	-60
6,11200	-61
6,12267	-65
6,13333	-54
6,14400	-50
6,15467	-53
6,16533	-50
6,17600	-52
6,18667	-53
6,19733	-61
6,20800	-62
6,21867	-63
6,22933	-60
6,24000	-53
6,25067	-53
6,26133	-60
6,27200	-63
6,28267	-61
6,29333	-63
6,30400	-58
6,31467	-63
6,32533	-55
6,33600	-57
6,34667	-59
6,35733	-53
6,36800	-55
6,37867	-62
6,38933	-65
6,40000	-65
6,41067	-60
6,42133	-61
6,43200	-63
6,44267	-58
6,45333	-56
6,46400	-54
6,47467	-56
6,48533	-58
6,49600	-55
6,50667	-56
6,51733	-57
6,52800	-61
6,53867	-60
6,54933	-58
6,56000	-55
6,57067	-53
6,58133	-55
6,59200	-58
6,60267	-54
6,61333	-60
6,62400	-63
6,63467	-69
6,64533	-62
6,65600	-56
6,66667	-59
6,67733	-63
6,68800	-60
6,69867	-62
6,70933	-68
6,72000	-62
6,73067	-62
6,74133	-63
6,75200	-58
6,76267	-64
6,77333	-60
6,78400	-55
6,79467	-64
6,80533	-61
6,81600	-65
6,82667	-63
6,83733	-61
6,84800	-65
6,85867	-62
6,86933	-62
6,88000	-64
6,89067	-59
6,90133	-61
6,91200	-61
6,92267	-58
6,93333	-59
6,94400	-61
6,95467	-61
6,96533	-59
6,97600	-54
6,98667	-56
6,99733	-55
7,00800	-54
7,01867	-53
7,02933	-55
7,04000	-55
7,05067	-55
7,06133	-57
7,07200	-61
7,08267	-55
7,09333	-62
7,10400	-56
7,11467	-58
7,12533	-59
7,13600	-60
7,14667	-60
7,15733	-62
7,16800	-58
7,17867	-61
7,18933	-55
7,20000	-56
7,21067	-52
7,22133	-55
7,23200	-61
7,24267	-60
7,25333	-60
7,26400	-67
7,27467	-68
7,28533	-62
7,29600	-59
7,30667	-60
7,31733	-58
7,32800	-59
7,33867	-58
7,34933	-53
7,36000	-62
7,37067	-61
7,38133	-57
7,39200	-58
7,40267	-59
7,41333	-57
7,42400	-54
7,43467	-51
7,44533	-53
7,45600	-58
7,46667	-54
7,47733	-58
7,48800	-57
7,49867	-61
7,50933	-61
7,52000	-61
7,53067	-64
7,54133	-61
7,55200	-55
7,56267	-60
7,57333	-61
7,58400	-63
7,59467	-66
7,60533	-65
7,61600	-62
7,62667	-63
7,63733	-67
7,64800	-59
7,65867	-62
7,66933	-55
7,68000	-58
7,69067	-58
7,70133	-56
7,71200	-51
7,72267	-54
7,73333	-61
7,74400	-63
7,75467	-67
7,76533	-62
7,77600	-56
7,78667	-56
7,79733	-57
7,80800	-61
7,81867	-63
7,82933	-63
7,84000	-57
7,85067	-59
7,86133	-55
7,87200	-60
7,88267	-53
7,89333	-60
7,90400	-63
7,91467	-59
7,92533	-56
7,93600	-54
7,94667	-56
7,95733	-52
7,96800	-57
7,97867	-59
7,98933	-61
8,00000	-63
8,01067	-57
8,02133	-61
8,03200	-63
8,04267	-63
8,05333	-71
8,06400	-66
8,07467	-63
8,08533	-60
8,09600	-60
8,10667	-63
8,11733	-60
8,12800	-63
8,13867	-60
8,14933	-56
8,16000	-63
8,17067	-59
8,18133	-58
8,19200	-57
8,20267	-53
8,21333	-53
8,22400	-56
8,23467	-57
8,24533	-65
8,25600	-61
8,26667	-60
8,27733	-53
8,28800	-53
8,29867	-59
8,30933	-52
8,32000	-55
8,33067	-52
8,34133	-54
8,35200	-60
8,36267	-61
8,37333	-57
8,38400	-66
8,39467	-59
8,40533	-62
8,41600	-61
8,42667	-62
8,43733	-60
8,44800	-61
8,45867	-66
8,46933	-67
8,48000	-64
8,49067	-58
8,50133	-63
8,51200	-59
8,52267	-62
8,53333	-56
8,54400	-62
8,55467	-66
8,56533	-63
8,57600	-64
8,58667	-62
8,59733	-59
8,60800	-61
8,61867	-59
8,62933	-60
8,64000	-61
8,65067	-67
8,66133	-64
8,67200	-67
8,68267	-67
8,69333	-64
8,70400	-60
8,71467	-61
8,72533	-64
8,73600	-64
8,74667	-59
8,75733	-58
8,76800	-60
8,77867	-65
8,78933	-65
8,80000	-58
8,81067	-62
8,82133	-61
8,83200	-59
8,84267	-61
8,85333	-58
8,86400	-62
8,87467	-57
8,88533	-57
8,89600	-58
8,90667	-62
8,91733	-64
8,92800	-59
8,93867	-59
8,94933	-60
8,96000	-56
8,97067	-58
8,98133	-57
8,99200	-62
9,00267	-57
9,01333	-63
9,02400	-66
9,03467	-64
9,04533	-68
9,05600	-63
9,06667	-59
9,07733	-61
9,08800	-59
9,09867	-58
9,10933	-54
9,12000	-53
9,13067	-51
9,14133	-47
9,15200	-53
9,16267	-62
9,17333	-63
9,18400	-64
9,19467	-63
9,20533	-61
9,21600	-56
9,22667	-55
9,23733	-58
9,24800	-61
9,25867	-61
9,26933	-65
9,28000	-66
9,29067	-66
9,30133	-69
9,31200	-71
9,32267	-68
9,33333	-70
9,34400	-64
9,35467	-61
9,36533	-63
9,37600	-56
9,38667	-57
9,39733	-53
9,40800	-54
9,41867	-57
9,42933	-62
9,44000	-62
9,45067	-62
9,46133	-61
9,47200	-59
9,48267	-65
9,49333	-62
9,50400	-63
9,51467	-63
9,52533	-67
9,53600	-66
9,54667	-63
9,55733	-64
9,56800	-55
9,57867	-57
9,58933	-59
9,60000	-64
9,61067	-66
9,62133	-61
9,63200	-59
9,64267	-57
9,65333	-59
9,66400	-63
9,67467	-58
9,68533	-64
9,69600	-62
9,70667	-53
9,71733	-53
9,72800	-54
9,73867	-58
9,74933	-52
9,76000	-54
9,77067	-55
9,78133	-59
9,79200	-56
9,80267	-55
9,81333	-59
9,82400	-58
9,83467	-56
9,84533	-58
9,85600	-61
9,86667	-56
9,87733	-56
9,88800	-57
9,89867	-56
9,90933	-51
9,92000	-56
9,93067	-56
9,94133	-60
9,95200	-59
9,96267	-57
9,97333	-55
9,98400	-56
9,99467	-53
10,00533	-52
10,01600	-59
10,02667	-49
10,03733	-50
10,04800	-58
10,05867	-56
10,06933	-60
10,08000	-61
10,09067	-58
10,10133	-58
10,11200	-57
10,12267	-57
10,13333	-54
10,14400	-62
10,15467	-61
10,16533	-58
10,17600	-56
10,18667	-57
10,19733	-63
10,20800	-61
10,21867	-62
10,22933	-59
10,24000	-63
10,25067	-55
10,26133	-59
10,27200	-50
10,28267	-56
10,29333	-57
10,30400	-56
10,31467	-52
10,32533	-61
10,33600	-64
10,34667	-63
10,35733	-64
10,36800	-63
10,37867	-65
10,38933	-63
10,40000	-58
10,41067	-62
10,42133	-63
10,43200	-62
10,44267	-62
10,45333	-59
10,46400	-60
10,47467	-63
10,48533	-64
10,49600	-60
10,50667	-61
10,51733	-62
10,52800	-65
10,53867	-66
10,54933	-61
10,56000	-60
10,57067	-67
10,58133	-66
10,59200	-70
10,60267	-60
10,61333	-57
10,62400	-57
10,63467	-62
10,64533	-62
10,65600	-58
10,66667	-62
10,67733	-64
10,68800	-62
10,69867	-63
10,70933	-66
10,72000	-62
10,73067	-68
10,74133	-62
10,75200	-63
10,76267	-64
10,77333	-67
10,78400	-63
10,79467	-63
10,80533	-68
10,81600	-73
10,82667	-68
10,83733	-66
10,84800	-66
10,85867	-70
10,86933	-69
10,88000	-64
10,89067	-66
10,90133	-63
10,91200	-64
10,92267	-63
10,93333	-65
10,94400	-68
10,95467	-67
10,96533	-63
10,97600	-65
10,98667	-67
10,99733	-68
11,00800	-64
11,01867	-69
11,02933	-62
11,04000	-63
11,05067	-64
11,06133	-67
11,07200	-68
11,08267	-69
11,09333	-63
11,10400	-66
11,11467	-64
11,12533	-59
11,13600	-61
11,14667	-62
11,15733	-64
11,16800	-64
11,17867	-68
11,18933	-63
11,20000	-66
11,21067	-71
11,22133	-69
11,23200	-61
11,24267	-58
11,25333	-62
11,26400	-61
11,27467	-62
11,28533	-65
11,29600	-65
11,30667	-68
11,31733	-63
11,32800	-60
11,33867	-57
11,34933	-56
11,36000	-55
11,37067	-59
11,38133	-61
11,39200	-53
11,40267	-66
11,41333	-65
11,42400	-62
11,43467	-61
11,44533	-59
11,45600	-66
11,46667	-63
11,47733	-61
11,48800	-64
11,49867	-67
11,50933	-66
11,52000	-68
11,53067	-66
11,54133	-64
11,55200	-62
11,56267	-66
11,57333	-66
11,58400	-65
11,59467	-63
11,60533	-58
11,61600	-65
11,62667	-67
11,63733	-67
11,64800	-66
11,65867	-70
11,66933	-68
11,68000	-68
11,69067	-66
11,70133	-73
11,71200	-70
11,72267	-70
11,73333	-67
11,74400	-65
11,75467	-66
11,76533	-64
11,77600	-67
11,78667	-67
11,79733	-64
11,80800	-67
11,81867	-70
11,82933	-68
11,84000	-72
11,85067	-67
11,86133	-61
11,87200	-66
11,88267	-63
11,89333	-64
11,90400	-62
11,91467	-63
11,92533	-60
11,93600	-70
11,94667	-66
11,95733	-67
11,96800	-62
11,97867	-58
11,98933	-62
12,00000	-67
12,01067	-64
12,02133	-70


