[Header]
Application Name	LabSolutions
0,24533	0
0,25600	4
0,26667	-2
0,27733	-4
0,28800	-1
0,29867	-3
0,30933	-2
0,32000	-2
0,33067	3
0,34133	6
0,35200	-1
0,36267	-4
0,37333	-2
0,38400	0
0,39467	-4
0,40533	-6
0,41600	-2
0,42667	-4
0,43733	-1
0,44800	-3
0,45867	3
0,46933	7
0,48000	7
0,49067	6
0,50133	7
0,51200	2
0,52267	4
0,53333	4
0,54400	-2
0,55467	-2
0,56533	2
0,57600	6
0,58667	5
0,59733	3
0,60800	6
0,61867	4
0,62933	4
0,64000	7
0,65067	8
0,66133	12
0,67200	9
0,68267	9
0,69333	10
0,70400	12
0,71467	16
0,72533	17
0,73600	12
0,74667	8
0,75733	8
0,76800	12
0,77867	10
0,78933	12
0,80000	11
0,81067	9
0,82133	8
0,83200	17
0,84267	12
0,85333	11
0,86400	19
0,87467	20
0,88533	15
0,89600	12
0,90667	11
0,91733	12
0,92800	13
0,93867	9
0,94933	9
0,96000	14
0,97067	13
0,98133	15
0,99200	11
1,00267	19
1,01333	17
1,02400	25
1,03467	24
1,04533	23
1,05600	19
1,06667	21
1,07733	20
1,08800	21
1,09867	24
1,10933	29
1,12000	23
1,13067	25
1,14133	25
1,15200	26
1,16267	30
1,17333	28
1,18400	31
1,19467	33
1,20533	38
1,21600	32
1,22667	32
1,23733	31
1,24800	33
1,25867	35
1,26933	35
1,28000	36
1,29067	33
1,30133	36
1,31200	36
1,32267	39
1,33333	41
1,34400	39
1,35467	40
1,36533	39
1,37600	42
1,38667	42
1,39733	40
1,40800	45
1,41867	49
1,42933	47
1,44000	42
1,45067	42
1,46133	45
1,47200	42
1,48267	39
1,49333	40
1,50400	44
1,51467	50
1,52533	54
1,53600	50
1,54667	52
1,55733	46
1,56800	41
1,57867	42
1,58933	43
1,60000	43
1,61067	41
1,62133	40
1,63200	44
1,64267	45
1,65333	43
1,66400	47
1,67467	43
1,68533	42
1,69600	37
1,70667	41
1,71733	40
1,72800	41
1,73867	51
1,74933	49
1,76000	44
1,77067	50
1,78133	50
1,79200	51
1,80267	53
1,81333	47
1,82400	49
1,83467	48
1,84533	48
1,85600	47
1,86667	50
1,87733	44
1,88800	39
1,89867	41
1,90933	48
1,92000	47
1,93067	51
1,94133	45
1,95200	52
1,96267	53
1,97333	55
1,98400	50
1,99467	51
2,00533	53
2,01600	51
2,02667	50
2,03733	54
2,04800	50
2,05867	49
2,06933	49
2,08000	54
2,09067	51
2,10133	49
2,11200	50
2,12267	54
2,13333	51
2,14400	57
2,15467	49
2,16533	57
2,17600	58
2,18667	65
2,19733	69
2,20800	58
2,21867	55
2,22933	56
2,24000	61
2,25067	59
2,26133	57
2,27200	54
2,28267	59
2,29333	63
2,30400	58
2,31467	58
2,32533	61
2,33600	59
2,34667	57
2,35733	54
2,36800	55
2,37867	55
2,38933	55
2,40000	60
2,41067	59
2,42133	63
2,43200	58
2,44267	58
2,45333	63
2,46400	69
2,47467	69
2,48533	72
2,49600	70
2,50667	76
2,51733	89
2,52800	93
2,53867	107
2,54933	131
2,56000	171
2,57067	226
2,58133	305
2,59200	400
2,60267	520
2,61333	654
2,62400	806
2,63467	981
2,64533	1173
2,65600	1374
2,66667	1607
2,67733	1878
2,68800	2195
2,69867	2567
2,70933	2994
2,72000	3441
2,73067	3873
2,74133	4280
2,75200	4682
2,76267	5150
2,77333	6028
2,78400	8768
2,79467	18956
2,80533	52858
2,81600	140610
2,82667	302148
2,83733	518752
2,84800	747106
2,85867	943147
2,86933	1083477
2,88000	1167937
2,89067	1201493
2,90133	1181941
2,91200	1106839
2,92267	986134
2,93333	844903
2,94400	710336
2,95467	595654
2,96533	500830
2,97600	421886
2,98667	354747
2,99733	296054
3,00800	243988
3,01867	198808
3,02933	160735
3,04000	129257
3,05067	103732
3,06133	83564
3,07200	67792
3,08267	55367
3,09333	45587
3,10400	37871
3,11467	31740
3,12533	26800
3,13600	22813
3,14667	19574
3,15733	16881
3,16800	14655
3,17867	12796
3,18933	11228
3,20000	9893
3,21067	8744
3,22133	7778
3,23200	6930
3,24267	6193
3,25333	5552
3,26400	4995
3,27467	4505
3,28533	4086
3,29600	3717
3,30667	3392
3,31733	3089
3,32800	2837
3,33867	2604
3,34933	2403
3,36000	2218
3,37067	2060
3,38133	1916
3,39200	1785
3,40267	1672
3,41333	1563
3,42400	1468
3,43467	1380
3,44533	1299
3,45600	1227
3,46667	1159
3,47733	1103
3,48800	1052
3,49867	1007
3,50933	959
3,52000	915
3,53067	881
3,54133	848
3,55200	814
3,56267	782
3,57333	755
3,58400	724
3,59467	695
3,60533	671
3,61600	654
3,62667	637
3,63733	618
3,64800	597
3,65867	578
3,66933	565
3,68000	551
3,69067	535
3,70133	521
3,71200	507
3,72267	496
3,73333	482
3,74400	472
3,75467	462
3,76533	447
3,77600	443
3,78667	430
3,79733	429
3,80800	418
3,81867	400
3,82933	387
3,84000	379
3,85067	374
3,86133	366
3,87200	360
3,88267	358
3,89333	348
3,90400	342
3,91467	332
3,92533	330
3,93600	329
3,94667	324
3,95733	317
3,96800	314
3,97867	303
3,98933	303
4,00000	303
4,01067	303
4,02133	294
4,03200	288
4,04267	285
4,05333	286
4,06400	281
4,07467	276
4,08533	278
4,09600	272
4,10667	272
4,11733	262
4,12800	260
4,13867	261
4,14933	255
4,16000	256
4,17067	253
4,18133	253
4,19200	246
4,20267	243
4,21333	243
4,22400	247
4,23467	252
4,24533	244
4,25600	242
4,26667	245
4,27733	238
4,28800	237
4,29867	235
4,30933	232
4,32000	225
4,33067	226
4,34133	221
4,35200	220
4,36267	220
4,37333	216
4,38400	217
4,39467	218
4,40533	216
4,41600	215
4,42667	210
4,43733	212
4,44800	209
4,45867	204
4,46933	206
4,48000	205
4,49067	203
4,50133	206
4,51200	206
4,52267	201
4,53333	201
4,54400	201
4,55467	199
4,56533	197
4,57600	193
4,58667	204
4,59733	201
4,60800	209
4,61867	202
4,62933	199
4,64000	206
4,65067	203
4,66133	195
4,67200	195
4,68267	198
4,69333	198
4,70400	196
4,71467	194
4,72533	188
4,73600	191
4,74667	197
4,75733	191
4,76800	189
4,77867	190
4,78933	193
4,80000	190
4,81067	192
4,82133	189
4,83200	190
4,84267	189
4,85333	191
4,86400	193
4,87467	191
4,88533	188
4,89600	188
4,90667	185
4,91733	189
4,92800	189
4,93867	192
4,94933	191
4,96000	190
4,97067	183
4,98133	185
4,99200	188
5,00267	189
5,01333	188
5,02400	189
5,03467	193
5,04533	186
5,05600	191
5,06667	191
5,07733	191
5,08800	194
5,09867	193
5,10933	193
5,12000	192
5,13067	183
5,14133	186
5,15200	186
5,16267	185
5,17333	193
5,18400	193
5,19467	191
5,20533	190
5,21600	196
5,22667	191
5,23733	191
5,24800	191
5,25867	191
5,26933	194
5,28000	187
5,29067	186
5,30133	186
5,31200	186
5,32267	193
5,33333	192
5,34400	192
5,35467	191
5,36533	184
5,37600	185
5,38667	189
5,39733	192
5,40800	189
5,41867	194
5,42933	185
5,44000	189
5,45067	188
5,46133	189
5,47200	189
5,48267	190
5,49333	187
5,50400	181
5,51467	186
5,52533	190
5,53600	191
5,54667	191
5,55733	190
5,56800	185
5,57867	181
5,58933	185
5,60000	180
5,61067	182
5,62133	183
5,63200	184
5,64267	189
5,65333	186
5,66400	184
5,67467	184
5,68533	183
5,69600	185
5,70667	192
5,71733	183
5,72800	184
5,73867	193
5,74933	189
5,76000	190
5,77067	186
5,78133	183
5,79200	188
5,80267	195
5,81333	188
5,82400	191
5,83467	189
5,84533	191
5,85600	190
5,86667	189
5,87733	192
5,88800	189
5,89867	187
5,90933	192
5,92000	189
5,93067	185
5,94133	182
5,95200	181
5,96267	182
5,97333	179
5,98400	182
5,99467	185
6,00533	186
6,01600	194
6,02667	191
6,03733	190
6,04800	197
6,05867	194
6,06933	191
6,08000	200
6,09067	193
6,10133	194
6,11200	194
6,12267	201
6,13333	195
6,14400	200
6,15467	204
6,16533	198
6,17600	201
6,18667	196
6,19733	200
6,20800	200
6,21867	195
6,22933	193
6,24000	194
6,25067	201
6,26133	197
6,27200	198
6,28267	203
6,29333	200
6,30400	198
6,31467	200
6,32533	202
6,33600	203
6,34667	198
6,35733	202
6,36800	201
6,37867	202
6,38933	202
6,40000	207
6,41067	204
6,42133	203
6,43200	206
6,44267	207
6,45333	203
6,46400	208
6,47467	204
6,48533	210
6,49600	206
6,50667	205
6,51733	204
6,52800	200
6,53867	203
6,54933	199
6,56000	206
6,57067	212
6,58133	207
6,59200	205
6,60267	206
6,61333	203
6,62400	210
6,63467	208
6,64533	204
6,65600	203
6,66667	206
6,67733	203
6,68800	207
6,69867	207
6,70933	208
6,72000	208
6,73067	206
6,74133	207
6,75200	209
6,76267	204
6,77333	204
6,78400	207
6,79467	216
6,80533	213
6,81600	216
6,82667	212
6,83733	211
6,84800	213
6,85867	212
6,86933	204
6,88000	204
6,89067	206
6,90133	207
6,91200	206
6,92267	211
6,93333	212
6,94400	211
6,95467	209
6,96533	213
6,97600	213
6,98667	212
6,99733	210
7,00800	213
7,01867	213
7,02933	214
7,04000	209
7,05067	215
7,06133	215
7,07200	216
7,08267	208
7,09333	206
7,10400	207
7,11467	199
7,12533	202
7,13600	204
7,14667	216
7,15733	208
7,16800	211
7,17867	217
7,18933	216
7,20000	215
7,21067	221
7,22133	218
7,23200	221
7,24267	222
7,25333	221
7,26400	221
7,27467	224
7,28533	226
7,29600	220
7,30667	225
7,31733	225
7,32800	224
7,33867	226
7,34933	228
7,36000	229
7,37067	226
7,38133	232
7,39200	231
7,40267	227
7,41333	228
7,42400	220
7,43467	224
7,44533	229
7,45600	224
7,46667	221
7,47733	225
7,48800	230
7,49867	227
7,50933	225
7,52000	226
7,53067	229
7,54133	227
7,55200	224
7,56267	223
7,57333	224
7,58400	221
7,59467	217
7,60533	222
7,61600	227
7,62667	228
7,63733	218
7,64800	220
7,65867	229
7,66933	230
7,68000	230
7,69067	226
7,70133	223
7,71200	225
7,72267	229
7,73333	225
7,74400	223
7,75467	226
7,76533	229
7,77600	228
7,78667	229
7,79733	232
7,80800	234
7,81867	230
7,82933	232
7,84000	232
7,85067	229
7,86133	230
7,87200	229
7,88267	230
7,89333	231
7,90400	221
7,91467	226
7,92533	226
7,93600	228
7,94667	231
7,95733	229
7,96800	238
7,97867	229
7,98933	224
8,00000	230
8,01067	236
8,02133	234
8,03200	234
8,04267	235
8,05333	234
8,06400	238
8,07467	243
8,08533	241
8,09600	239
8,10667	241
8,11733	247
8,12800	236
8,13867	235
8,14933	235
8,16000	244
8,17067	243
8,18133	243
8,19200	240
8,20267	237
8,21333	244
8,22400	242
8,23467	241
8,24533	245
8,25600	248
8,26667	249
8,27733	238
8,28800	250
8,29867	248
8,30933	249
8,32000	253
8,33067	256
8,34133	248
8,35200	244
8,36267	245
8,37333	247
8,38400	248
8,39467	239
8,40533	243
8,41600	256
8,42667	251
8,43733	250
8,44800	250
8,45867	246
8,46933	252
8,48000	253
8,49067	246
8,50133	246
8,51200	250
8,52267	253
8,53333	251
8,54400	250
8,55467	250
8,56533	248
8,57600	250
8,58667	253
8,59733	253
8,60800	252
8,61867	246
8,62933	247
8,64000	251
8,65067	248
8,66133	257
8,67200	258
8,68267	264
8,69333	262
8,70400	255
8,71467	255
8,72533	255
8,73600	259
8,74667	256
8,75733	255
8,76800	254
8,77867	254
8,78933	258
8,80000	256
8,81067	249
8,82133	254
8,83200	253
8,84267	252
8,85333	254
8,86400	260
8,87467	257
8,88533	256
8,89600	261
8,90667	267
8,91733	265
8,92800	261
8,93867	264
8,94933	268
8,96000	268
8,97067	266
8,98133	266
8,99200	270
9,00267	267
9,01333	269
9,02400	270
9,03467	264
9,04533	269
9,05600	273
9,06667	269
9,07733	271
9,08800	271
9,09867	276
9,10933	273
9,12000	275
9,13067	272
9,14133	274
9,15200	272
9,16267	272
9,17333	269
9,18400	267
9,19467	262
9,20533	269
9,21600	265
9,22667	269
9,23733	275
9,24800	270
9,25867	270
9,26933	263
9,28000	268
9,29067	272
9,30133	271
9,31200	272
9,32267	272
9,33333	273
9,34400	278
9,35467	273
9,36533	266
9,37600	258
9,38667	264
9,39733	274
9,40800	267
9,41867	276
9,42933	276
9,44000	276
9,45067	268
9,46133	268
9,47200	269
9,48267	265
9,49333	266
9,50400	270
9,51467	272
9,52533	272
9,53600	274
9,54667	273
9,55733	275
9,56800	275
9,57867	282
9,58933	283
9,60000	280
9,61067	275
9,62133	281
9,63200	278
9,64267	278
9,65333	283
9,66400	286
9,67467	283
9,68533	283
9,69600	280
9,70667	286
9,71733	275
9,72800	281
9,73867	276
9,74933	278
9,76000	276
9,77067	276
9,78133	281
9,79200	282
9,80267	287
9,81333	290
9,82400	282
9,83467	285
9,84533	286
9,85600	283
9,86667	288
9,87733	284
9,88800	286
9,89867	285
9,90933	285
9,92000	295
9,93067	282
9,94133	286
9,95200	282
9,96267	289
9,97333	281
9,98400	279
9,99467	285
10,00533	288
10,01600	291
10,02667	294
10,03733	291
10,04800	292
10,05867	294
10,06933	287
10,08000	289
10,09067	287
10,10133	289
10,11200	293
10,12267	293
10,13333	290
10,14400	295
10,15467	289
10,16533	286
10,17600	293
10,18667	294
10,19733	292
10,20800	296
10,21867	294
10,22933	295
10,24000	299
10,25067	301
10,26133	298
10,27200	300
10,28267	305
10,29333	304
10,30400	304
10,31467	299
10,32533	307
10,33600	322
10,34667	312
10,35733	307
10,36800	307
10,37867	304
10,38933	309
10,40000	315
10,41067	308
10,42133	310
10,43200	306
10,44267	309
10,45333	308
10,46400	314
10,47467	319
10,48533	309
10,49600	307
10,50667	312
10,51733	309
10,52800	314
10,53867	313
10,54933	314
10,56000	310
10,57067	316
10,58133	313
10,59200	315
10,60267	322
10,61333	311
10,62400	316
10,63467	320
10,64533	315
10,65600	311
10,66667	311
10,67733	315
10,68800	316
10,69867	316
10,70933	314
10,72000	312
10,73067	311
10,74133	310
10,75200	310
10,76267	312
10,77333	314
10,78400	317
10,79467	318
10,80533	318
10,81600	310
10,82667	311
10,83733	312
10,84800	317
10,85867	318
10,86933	316
10,88000	315
10,89067	314
10,90133	316
10,91200	320
10,92267	315
10,93333	314
10,94400	317
10,95467	314
10,96533	314
10,97600	316
10,98667	321
10,99733	315
11,00800	316
11,01867	321
11,02933	321
11,04000	324
11,05067	322
11,06133	326
11,07200	327
11,08267	325
11,09333	327
11,10400	329
11,11467	333
11,12533	336
11,13600	336
11,14667	328
11,15733	325
11,16800	324
11,17867	324
11,18933	329
11,20000	338
11,21067	339
11,22133	331
11,23200	335
11,24267	331
11,25333	328
11,26400	325
11,27467	332
11,28533	328
11,29600	326
11,30667	330
11,31733	331
11,32800	333
11,33867	328
11,34933	329
11,36000	333
11,37067	334
11,38133	336
11,39200	330
11,40267	331
11,41333	331
11,42400	331
11,43467	335
11,44533	333
11,45600	334
11,46667	337
11,47733	327
11,48800	334
11,49867	337
11,50933	335
11,52000	336
11,53067	342
11,54133	339
11,55200	342
11,56267	338
11,57333	337
11,58400	334
11,59467	334
11,60533	334
11,61600	335
11,62667	330
11,63733	330
11,64800	330
11,65867	328
11,66933	330
11,68000	329
11,69067	331
11,70133	328
11,71200	328
11,72267	335
11,73333	333
11,74400	333
11,75467	330
11,76533	337
11,77600	340
11,78667	340
11,79733	332
11,80800	336
11,81867	335
11,82933	342
11,84000	340
11,85067	340
11,86133	343
11,87200	340
11,88267	340
11,89333	339
11,90400	338
11,91467	341
11,92533	341
11,93600	338
11,94667	339
11,95733	347
11,96800	338
11,97867	338
11,98933	338
12,00000	343
12,01067	338
12,02133	339
12,03200	335
12,04267	335
12,05333	345
12,06400	343
12,07467	348
12,08533	347
12,09600	348
12,10667	350
12,11733	349
12,12800	340
12,13867	347
12,14933	349
12,16000	345
12,17067	344
12,18133	346
12,19200	348
12,20267	344
12,21333	350
12,22400	347
12,23467	356
12,24533	356
12,25600	352
12,26667	347
12,27733	349
12,28800	352
12,29867	351
12,30933	349
12,32000	345
12,33067	350
12,34133	351
12,35200	352
12,36267	356
12,37333	363
12,38400	363
12,39467	358
12,40533	363
12,41600	357
12,42667	354
12,43733	358
12,44800	364
12,45867	364
12,46933	354
12,48000	354
12,49067	363
12,50133	366
12,51200	373
12,52267	371
12,53333	366
12,54400	361
12,55467	359
12,56533	365
12,57600	360
12,58667	364
12,59733	369
12,60800	368
12,61867	367
12,62933	364
12,64000	364
12,65067	363
12,66133	360
12,67200	366
12,68267	365
12,69333	366
12,70400	364
12,71467	367
12,72533	366
12,73600	366
12,74667	368
12,75733	369
12,76800	367
12,77867	369
12,78933	366
12,80000	362
12,81067	362
12,82133	389
12,83200	378
12,84267	369
12,85333	367
12,86400	365
12,87467	366
12,88533	371
12,89600	369
12,90667	364
12,91733	366
12,92800	372
12,93867	371
12,94933	370
12,96000	379
12,97067	379
12,98133	372
12,99200	371
13,00267	377
13,01333	385
13,02400	375
13,03467	376
13,04533	396
13,05600	380
13,06667	374
13,07733	374
13,08800	371
13,09867	380
13,10933	378
13,12000	374
13,13067	372
13,14133	377
13,15200	371
13,16267	373
13,17333	374
13,18400	367
13,19467	375
13,20533	373
13,21600	373
13,22667	371
13,23733	366
13,24800	378
13,25867	379
13,26933	376
13,28000	381
13,29067	382
13,30133	375
13,31200	367
13,32267	369
13,33333	375
13,34400	376
13,35467	379
13,36533	381
13,37600	376
13,38667	380
13,39733	375
13,40800	378
13,41867	382
13,42933	383
13,44000	390
13,45067	385
13,46133	388
13,47200	383
13,48267	380
13,49333	381
13,50400	376
13,51467	382
13,52533	377
13,53600	380
13,54667	383
13,55733	390
13,56800	392
13,57867	394
13,58933	384
13,60000	380
13,61067	388
13,62133	386
13,63200	380
13,64267	376
13,65333	374
13,66400	379
13,67467	383
13,68533	382
13,69600	385
13,70667	385
13,71733	384
13,72800	376
13,73867	378
13,74933	380
13,76000	382
13,77067	380
13,78133	388
13,79200	389
13,80267	389
13,81333	390
13,82400	388
13,83467	384
13,84533	389
13,85600	388
13,86667	392
13,87733	393
13,88800	389
13,89867	389
13,90933	394
13,92000	397
13,93067	390
13,94133	389
13,95200	386
13,96267	389
13,97333	386
13,98400	390
13,99467	392
14,00533	392
14,01600	389
14,02667	387
14,03733	394
14,04800	394
14,05867	394
14,06933	383
14,08000	389
14,09067	391
14,10133	392
14,11200	390
14,12267	400
14,13333	399
14,14400	391
14,15467	386
14,16533	386
14,17600	392
14,18667	394
14,19733	386
14,20800	395
14,21867	395
14,22933	391
14,24000	393
14,25067	395
14,26133	397
14,27200	400
14,28267	398
14,29333	398
14,30400	399
14,31467	393
14,32533	390
14,33600	396
14,34667	403
14,35733	406
14,36800	402
14,37867	398
14,38933	404
14,40000	405
14,41067	405
14,42133	403
14,43200	401
14,44267	409
14,45333	400
14,46400	399
14,47467	401
14,48533	403
14,49600	399
14,50667	399
14,51733	399
14,52800	392
14,53867	398
14,54933	401
14,56000	392
14,57067	392
14,58133	397
14,59200	396
14,60267	400
14,61333	400
14,62400	401
14,63467	401
14,64533	403
14,65600	406
14,66667	409
14,67733	405
14,68800	402
14,69867	404
14,70933	407
14,72000	402
14,73067	409
14,74133	412
14,75200	404
14,76267	402
14,77333	403
14,78400	399
14,79467	397
14,80533	403
14,81600	403
14,82667	409
14,83733	415
14,84800	411
14,85867	405
14,86933	405
14,88000	403
14,89067	405
14,90133	407
14,91200	405
14,92267	406
14,93333	407
14,94400	405
14,95467	396
14,96533	399
14,97600	407
14,98667	406
14,99733	402
15,00800	402
15,01867	408
15,02933	400
15,04000	398
15,05067	401
15,06133	402
15,07200	401
15,08267	400
15,09333	400
15,10400	400
15,11467	399
15,12533	400
15,13600	403
15,14667	399
15,15733	397
15,16800	399
15,17867	398
15,18933	394
15,20000	397
15,21067	402
15,22133	408
15,23200	403
15,24267	408
15,25333	410
15,26400	411
15,27467	405
15,28533	406
15,29600	407
15,30667	409
15,31733	406
15,32800	411
15,33867	417
15,34933	410
15,36000	409
15,37067	403
15,38133	406
15,39200	408
15,40267	409
15,41333	406
15,42400	406
15,43467	413
15,44533	409
15,45600	408
15,46667	409
15,47733	411
15,48800	417
15,49867	414
15,50933	416
15,52000	414
15,53067	412
15,54133	415
15,55200	412
15,56267	414
15,57333	415
15,58400	414
15,59467	421
15,60533	419
15,61600	423
15,62667	424
15,63733	422
15,64800	424
15,65867	419
15,66933	420
15,68000	416
15,69067	416
15,70133	418
15,71200	422
15,72267	429
15,73333	421
15,74400	428
15,75467	427
15,76533	428
15,77600	428
15,78667	426
15,79733	428
15,80800	428
15,81867	426
15,82933	430
15,84000	429
15,85067	427
15,86133	427
15,87200	428
15,88267	426
15,89333	429
15,90400	431
15,91467	429
15,92533	429
15,93600	429
15,94667	434
15,95733	429
15,96800	435
15,97867	433
15,98933	436
16,00000	428
16,01067	431
16,02133	428
16,03200	432
16,04267	428
16,05333	428
16,06400	431
16,07467	431
16,08533	435
16,09600	440
16,10667	435
16,11733	437
16,12800	435
16,13867	438
16,14933	440
16,16000	441
16,17067	435
16,18133	437
16,19200	435
16,20267	438
16,21333	435
16,22400	431
16,23467	432
16,24533	437
16,25600	438
16,26667	438
16,27733	441
16,28800	448
16,29867	435
16,30933	440
16,32000	444
16,33067	448
16,34133	443
16,35200	440
16,36267	436
16,37333	437
16,38400	438
16,39467	434
16,40533	440
16,41600	433
16,42667	445
16,43733	447
16,44800	442
16,45867	437
16,46933	440
16,48000	438
16,49067	438
16,50133	435
16,51200	440
16,52267	445
16,53333	442
16,54400	444
16,55467	440
16,56533	437
16,57600	440
16,58667	445
16,59733	450
16,60800	446
16,61867	446
16,62933	445
16,64000	452
16,65067	448
16,66133	447
16,67200	445
16,68267	439
16,69333	440
16,70400	440
16,71467	445
16,72533	439
16,73600	444
16,74667	439
16,75733	439
16,76800	437
16,77867	436
16,78933	437
16,80000	439
16,81067	442
16,82133	442
16,83200	447
16,84267	442
16,85333	444
16,86400	439
16,87467	440
16,88533	445
16,89600	446
16,90667	445
16,91733	444
16,92800	442
16,93867	445
16,94933	437
16,96000	439
16,97067	442
16,98133	443
16,99200	446
17,00267	447
17,01333	444
17,02400	443
17,03467	449
17,04533	445
17,05600	445
17,06667	445
17,07733	448
17,08800	451
17,09867	460
17,10933	454
17,12000	461
17,13067	454
17,14133	456
17,15200	448
17,16267	447
17,17333	446
17,18400	447
17,19467	449
17,20533	447
17,21600	450
17,22667	444
17,23733	445
17,24800	447
17,25867	457
17,26933	457
17,28000	458
17,29067	455
17,30133	453
17,31200	448
17,32267	449
17,33333	450
17,34400	451
17,35467	452
17,36533	448
17,37600	445
17,38667	455
17,39733	455
17,40800	453
17,41867	455
17,42933	456
17,44000	457
17,45067	449
17,46133	456
17,47200	451
17,48267	451
17,49333	448
17,50400	454
17,51467	454
17,52533	455
17,53600	448
17,54667	455
17,55733	456
17,56800	455
17,57867	457
17,58933	457
17,60000	459
17,61067	464
17,62133	464
17,63200	464
17,64267	456
17,65333	456
17,66400	456
17,67467	461
17,68533	458
17,69600	458
17,70667	459
17,71733	449
17,72800	456
17,73867	463
17,74933	464
17,76000	457
17,77067	463
17,78133	464
17,79200	462
17,80267	457
17,81333	456
17,82400	458
17,83467	461
17,84533	456
17,85600	455
17,86667	454
17,87733	455
17,88800	457
17,89867	461
17,90933	464
17,92000	459
17,93067	462
17,94133	464
17,95200	464
17,96267	465
17,97333	453
17,98400	457
17,99467	462
18,00533	456
18,01600	463
18,02667	460
18,03733	463
18,04800	458
18,05867	458
18,06933	461
18,08000	460
18,09067	456
18,10133	457
18,11200	456
18,12267	468
18,13333	469
18,14400	470
18,15467	465
18,16533	468
18,17600	464
18,18667	463
18,19733	467
18,20800	477
18,21867	474
18,22933	472
18,24000	468
18,25067	475
18,26133	484
18,27200	477
18,28267	473
18,29333	472
18,30400	469
18,31467	483
18,32533	482
18,33600	478
18,34667	471
18,35733	466
18,36800	473
18,37867	478
18,38933	476
18,40000	473
18,41067	475
18,42133	479
18,43200	477
18,44267	475
18,45333	470
18,46400	476
18,47467	475
18,48533	474
18,49600	479
18,50667	477
18,51733	480
18,52800	478
18,53867	477
18,54933	477
18,56000	479
18,57067	483
18,58133	478
18,59200	482
18,60267	489
18,61333	479
18,62400	482
18,63467	477
18,64533	481
18,65600	484
18,66667	484
18,67733	482
18,68800	484
18,69867	486
18,70933	491
18,72000	486
18,73067	485
18,74133	485
18,75200	482
18,76267	485
18,77333	482
18,78400	485
18,79467	486
18,80533	486
18,81600	486
18,82667	486
18,83733	486
18,84800	485
18,85867	484
18,86933	489
18,88000	486
18,89067	486
18,90133	481
18,91200	488
18,92267	486
18,93333	488
18,94400	484
18,95467	481
18,96533	488
18,97600	482
18,98667	485
18,99733	485
19,00800	481
19,01867	478
19,02933	482
19,04000	486
19,05067	487
19,06133	484
19,07200	485
19,08267	488
19,09333	488
19,10400	489
19,11467	486
19,12533	490
19,13600	493
19,14667	495
19,15733	492
19,16800	490
19,17867	489
19,18933	485
19,20000	486
19,21067	485
19,22133	491
19,23200	491
19,24267	493
19,25333	493
19,26400	491
19,27467	499
